Gmt time,Open,High,Low,Close,Volume
25.05.2023 02:00:00.000,139.598,139.607,139.547,139.605,1862.6999999999998
25.05.2023 02:05:00.000,139.604,139.616,139.580,139.607,1072.61
25.05.2023 02:10:00.000,139.606,139.649,139.599,139.613,1552.52
25.05.2023 02:15:00.000,139.614,139.645,139.608,139.617,835.09
25.05.2023 02:20:00.000,139.618,139.625,139.604,139.604,982.74
25.05.2023 02:25:00.000,139.606,139.636,139.604,139.615,1577.94
25.05.2023 02:30:00.000,139.616,139.627,139.595,139.617,1597.5300000000002
25.05.2023 02:35:00.000,139.617,139.617,139.552,139.556,1696.98
25.05.2023 02:40:00.000,139.554,139.590,139.554,139.575,1354.9099999999999
25.05.2023 02:45:00.000,139.577,139.587,139.564,139.566,1250.53
25.05.2023 02:50:00.000,139.568,139.582,139.565,139.573,730.58
25.05.2023 02:55:00.000,139.573,139.593,139.569,139.588,841.85
25.05.2023 03:00:00.000,139.587,139.654,139.586,139.638,2039.35
25.05.2023 03:05:00.000,139.638,139.671,139.626,139.669,1210.35
25.05.2023 03:10:00.000,139.668,139.696,139.638,139.650,1861.46
25.05.2023 03:15:00.000,139.651,139.654,139.641,139.652,1275.14
25.05.2023 03:20:00.000,139.653,139.689,139.643,139.686,820.49
25.05.2023 03:25:00.000,139.687,139.700,139.654,139.683,942.87
25.05.2023 03:30:00.000,139.684,139.699,139.674,139.681,906.6899999999999
25.05.2023 03:35:00.000,139.680,139.702,139.680,139.693,549.03
25.05.2023 03:40:00.000,139.693,139.695,139.669,139.672,717.61
25.05.2023 03:45:00.000,139.673,139.679,139.661,139.675,800.4300000000001
25.05.2023 03:50:00.000,139.674,139.691,139.669,139.687,782.1200000000001
25.05.2023 03:55:00.000,139.687,139.690,139.636,139.657,1673.69
25.05.2023 04:00:00.000,139.656,139.680,139.648,139.655,1419
25.05.2023 04:05:00.000,139.656,139.656,139.631,139.646,1051.24
25.05.2023 04:10:00.000,139.646,139.666,139.637,139.652,933.1800000000001
25.05.2023 04:15:00.000,139.652,139.665,139.632,139.652,1209.64
25.05.2023 04:20:00.000,139.652,139.654,139.632,139.642,1245.23
25.05.2023 04:25:00.000,139.645,139.646,139.634,139.638,1231.18
25.05.2023 04:30:00.000,139.637,139.654,139.628,139.628,1279.63
25.05.2023 04:35:00.000,139.629,139.634,139.567,139.576,1525.01
25.05.2023 04:40:00.000,139.577,139.598,139.564,139.575,1723.5
25.05.2023 04:45:00.000,139.575,139.598,139.564,139.596,2507.72
25.05.2023 04:50:00.000,139.597,139.604,139.565,139.595,1448.67
25.05.2023 04:55:00.000,139.594,139.596,139.560,139.574,1112.46
25.05.2023 05:00:00.000,139.575,139.585,139.492,139.513,1828.6599999999999
25.05.2023 05:05:00.000,139.514,139.581,139.512,139.569,1201.2
25.05.2023 05:10:00.000,139.569,139.609,139.497,139.598,1703.77
25.05.2023 05:15:00.000,139.598,139.639,139.587,139.619,1841.27
25.05.2023 05:20:00.000,139.618,139.676,139.607,139.658,1266.17
25.05.2023 05:25:00.000,139.659,139.674,139.643,139.648,974.99
25.05.2023 05:30:00.000,139.648,139.684,139.644,139.675,1297.52
25.05.2023 05:35:00.000,139.676,139.692,139.668,139.679,990.5
25.05.2023 05:40:00.000,139.679,139.683,139.649,139.649,1513.91
25.05.2023 05:45:00.000,139.647,139.656,139.633,139.654,1612.3600000000001
25.05.2023 05:50:00.000,139.656,139.678,139.628,139.628,1189.51
25.05.2023 05:55:00.000,139.628,139.633,139.521,139.551,2627.7799999999997
25.05.2023 06:00:00.000,139.553,139.563,139.451,139.555,3085.3899999999994
25.05.2023 06:05:00.000,139.554,139.617,139.549,139.582,2116.13
25.05.2023 06:10:00.000,139.583,139.624,139.538,139.619,1690.39
25.05.2023 06:15:00.000,139.619,139.631,139.508,139.568,1792.12
25.05.2023 06:20:00.000,139.568,139.568,139.522,139.546,1560.03
25.05.2023 06:25:00.000,139.542,139.544,139.489,139.506,1743.5900000000001
25.05.2023 06:30:00.000,139.506,139.562,139.488,139.538,1717.21
25.05.2023 06:35:00.000,139.536,139.566,139.512,139.523,1764.21
25.05.2023 06:40:00.000,139.522,139.524,139.474,139.486,1344.19
25.05.2023 06:45:00.000,139.486,139.509,139.452,139.490,1239.96
25.05.2023 06:50:00.000,139.491,139.577,139.478,139.558,2147.33
25.05.2023 06:55:00.000,139.558,139.619,139.552,139.604,3034.8199999999997
25.05.2023 07:00:00.000,139.604,139.621,139.559,139.597,3779.97
25.05.2023 07:05:00.000,139.597,139.616,139.512,139.526,3839.39
25.05.2023 07:10:00.000,139.525,139.584,139.402,139.456,4055.29
25.05.2023 07:15:00.000,139.459,139.507,139.445,139.476,3905.22
25.05.2023 07:20:00.000,139.477,139.477,139.368,139.426,3133.17
25.05.2023 07:25:00.000,139.427,139.481,139.402,139.453,3352.16
25.05.2023 07:30:00.000,139.454,139.466,139.364,139.368,3222.42
25.05.2023 07:35:00.000,139.369,139.394,139.331,139.392,3734.28
25.05.2023 07:40:00.000,139.393,139.413,139.359,139.371,2607.78
25.05.2023 07:45:00.000,139.371,139.388,139.304,139.364,2307.25
25.05.2023 07:50:00.000,139.363,139.423,139.358,139.406,2662.13
25.05.2023 07:55:00.000,139.407,139.419,139.372,139.392,2191.2
25.05.2023 08:00:00.000,139.391,139.417,139.356,139.402,3618.7699999999995
25.05.2023 08:05:00.000,139.401,139.407,139.326,139.342,3863.7799999999997
25.05.2023 08:10:00.000,139.340,139.377,139.323,139.341,2407.02
25.05.2023 08:15:00.000,139.341,139.357,139.280,139.318,3151.41
25.05.2023 08:20:00.000,139.318,139.357,139.306,139.348,2228.5999999999995
25.05.2023 08:25:00.000,139.350,139.404,139.325,139.403,2621.44
25.05.2023 08:30:00.000,139.403,139.429,139.386,139.425,2304.08
25.05.2023 08:35:00.000,139.426,139.459,139.412,139.424,2264.62
25.05.2023 08:40:00.000,139.424,139.453,139.418,139.426,2815.4100000000003
25.05.2023 08:45:00.000,139.425,139.456,139.406,139.423,2423.74
25.05.2023 08:50:00.000,139.423,139.474,139.414,139.474,2075.5899999999997
25.05.2023 08:55:00.000,139.472,139.508,139.461,139.490,1555.9299999999998
25.05.2023 09:00:00.000,139.490,139.544,139.488,139.529,1816.3599999999997
25.05.2023 09:05:00.000,139.528,139.565,139.516,139.557,1543.48
25.05.2023 09:10:00.000,139.558,139.584,139.546,139.567,2464.88
25.05.2023 09:15:00.000,139.566,139.574,139.540,139.551,2048.5299999999997
25.05.2023 09:20:00.000,139.551,139.560,139.481,139.489,2494.15
25.05.2023 09:25:00.000,139.488,139.491,139.457,139.468,2014.13
25.05.2023 09:30:00.000,139.473,139.492,139.459,139.480,1518.25
25.05.2023 09:35:00.000,139.480,139.491,139.466,139.480,1180.13
25.05.2023 09:40:00.000,139.480,139.515,139.478,139.511,998.79
25.05.2023 09:45:00.000,139.509,139.532,139.490,139.491,1581.4099999999999
25.05.2023 09:50:00.000,139.491,139.530,139.491,139.512,1311.68
25.05.2023 09:55:00.000,139.512,139.557,139.508,139.544,1541.38
25.05.2023 10:00:00.000,139.543,139.550,139.430,139.443,1732.7599999999998
25.05.2023 10:05:00.000,139.441,139.488,139.436,139.483,1584.6999999999998
25.05.2023 10:10:00.000,139.484,139.494,139.465,139.486,1387.7
25.05.2023 10:15:00.000,139.486,139.498,139.447,139.473,1641.4600000000003
25.05.2023 10:20:00.000,139.472,139.479,139.452,139.468,1173.29
25.05.2023 10:25:00.000,139.471,139.500,139.463,139.499,1104.68
25.05.2023 10:30:00.000,139.501,139.547,139.500,139.522,1806.69
25.05.2023 10:35:00.000,139.522,139.541,139.510,139.533,1416.49
25.05.2023 10:40:00.000,139.533,139.551,139.519,139.532,1183.58
25.05.2023 10:45:00.000,139.534,139.566,139.513,139.541,1623.62
25.05.2023 10:50:00.000,139.542,139.549,139.519,139.543,1278.96
25.05.2023 10:55:00.000,139.543,139.593,139.543,139.591,1071.26
25.05.2023 11:00:00.000,139.591,139.599,139.570,139.591,1159.37
25.05.2023 11:05:00.000,139.593,139.623,139.572,139.609,855.86
25.05.2023 11:10:00.000,139.610,139.635,139.589,139.630,1046.68
25.05.2023 11:15:00.000,139.631,139.634,139.598,139.599,1164.7600000000002
25.05.2023 11:20:00.000,139.599,139.612,139.561,139.584,1747.01
25.05.2023 11:25:00.000,139.586,139.595,139.564,139.570,1159.81
25.05.2023 11:30:00.000,139.571,139.595,139.549,139.590,1227.62
25.05.2023 11:35:00.000,139.592,139.635,139.551,139.579,1785.5200000000002
25.05.2023 11:40:00.000,139.579,139.621,139.561,139.599,1669.19
25.05.2023 11:45:00.000,139.600,139.622,139.570,139.601,2022.43
25.05.2023 11:50:00.000,139.601,139.622,139.579,139.602,1904.08
25.05.2023 11:55:00.000,139.601,139.619,139.566,139.571,2180.9700000000003
25.05.2023 12:00:00.000,139.571,139.578,139.399,139.399,4652.4401
25.05.2023 12:05:00.000,139.401,139.420,139.298,139.367,2257.37
25.05.2023 12:10:00.000,139.371,139.375,139.192,139.243,1320.0199999999998
25.05.2023 12:15:00.000,139.244,139.398,139.196,139.335,1351.0500000000002
25.05.2023 12:20:00.000,139.343,139.359,139.199,139.236,2604.05
25.05.2023 12:25:00.000,139.239,139.270,139.183,139.240,3537.8500000000004
25.05.2023 12:30:00.000,139.238,139.562,139.233,139.464,7858.4
25.05.2023 12:35:00.000,139.464,139.611,139.460,139.583,6941.5301
25.05.2023 12:40:00.000,139.584,139.704,139.561,139.687,6345.269899999999
25.05.2023 12:45:00.000,139.688,139.750,139.643,139.697,5835.18
25.05.2023 12:50:00.000,139.698,139.753,139.679,139.718,5481.34
25.05.2023 12:55:00.000,139.720,139.747,139.679,139.722,4541.570000000001
25.05.2023 13:00:00.000,139.725,139.833,139.705,139.710,4394.41
25.05.2023 13:05:00.000,139.711,139.743,139.655,139.710,4015.3899999999994
25.05.2023 13:10:00.000,139.710,139.735,139.581,139.649,4418.2501
25.05.2023 13:15:00.000,139.650,139.670,139.515,139.526,3237.9000000000005
25.05.2023 13:20:00.000,139.528,139.528,139.407,139.459,5001.2901
25.05.2023 13:25:00.000,139.458,139.529,139.444,139.527,3630.9400000000005
25.05.2023 13:30:00.000,139.525,139.572,139.420,139.553,4745.04
25.05.2023 13:35:00.000,139.553,139.621,139.553,139.604,4453.03
25.05.2023 13:40:00.000,139.603,139.692,139.597,139.673,3695.6
25.05.2023 13:45:00.000,139.676,139.697,139.554,139.590,4393.07
25.05.2023 13:50:00.000,139.593,139.601,139.539,139.573,5233.26
25.05.2023 13:55:00.000,139.574,139.670,139.565,139.653,4660.78
25.05.2023 14:00:00.000,139.651,139.700,139.564,139.586,4851.049999999999
25.05.2023 14:05:00.000,139.586,139.613,139.530,139.537,4721.4299
25.05.2023 14:10:00.000,139.537,139.590,139.479,139.565,3340.4700000000003
25.05.2023 14:15:00.000,139.565,139.641,139.553,139.554,4012.4800000000005
25.05.2023 14:20:00.000,139.553,139.597,139.515,139.585,3359.58
25.05.2023 14:25:00.000,139.584,139.666,139.572,139.656,3701.5299999999997
25.05.2023 14:30:00.000,139.658,139.674,139.571,139.619,5271.18
25.05.2023 14:35:00.000,139.619,139.660,139.586,139.628,4385.9098
25.05.2023 14:40:00.000,139.630,139.679,139.620,139.667,4426.110000000001
25.05.2023 14:45:00.000,139.667,139.725,139.649,139.699,4479.74
25.05.2023 14:50:00.000,139.699,139.761,139.691,139.746,4561.91
25.05.2023 14:55:00.000,139.746,139.804,139.746,139.777,3231.03
25.05.2023 15:00:00.000,139.777,139.814,139.766,139.794,3912.05
25.05.2023 15:05:00.000,139.794,139.812,139.746,139.764,2649.73
25.05.2023 15:10:00.000,139.764,139.803,139.751,139.784,2658.06
25.05.2023 15:15:00.000,139.785,139.800,139.714,139.775,3391.7
25.05.2023 15:20:00.000,139.775,139.835,139.757,139.833,2845.3
25.05.2023 15:25:00.000,139.832,139.856,139.813,139.852,2089.9900000000002
25.05.2023 15:30:00.000,139.852,139.859,139.809,139.829,2853.3399999999997
25.05.2023 15:35:00.000,139.828,139.865,139.828,139.858,2322.82
25.05.2023 15:40:00.000,139.859,139.861,139.781,139.820,3066.91
25.05.2023 15:45:00.000,139.822,139.835,139.784,139.790,2683.67
25.05.2023 15:50:00.000,139.790,139.885,139.784,139.814,3690.54
25.05.2023 15:55:00.000,139.808,139.824,139.765,139.817,3855
25.05.2023 16:00:00.000,139.817,139.884,139.812,139.877,2826.8399999999997
25.05.2023 16:05:00.000,139.877,139.880,139.841,139.879,2193.29
25.05.2023 16:10:00.000,139.880,139.947,139.880,139.935,2142.66
25.05.2023 16:15:00.000,139.935,139.962,139.923,139.950,1730.6799999999998
25.05.2023 16:20:00.000,139.950,139.959,139.922,139.932,1801.7
25.05.2023 16:25:00.000,139.931,139.946,139.896,139.928,2256.54
25.05.2023 16:30:00.000,139.928,139.955,139.853,139.859,3356.34
25.05.2023 16:35:00.000,139.860,139.934,139.858,139.910,2177.4500000000003
25.05.2023 16:40:00.000,139.909,139.940,139.909,139.925,1580.1
25.05.2023 16:45:00.000,139.924,139.939,139.910,139.920,1595.17
25.05.2023 16:50:00.000,139.921,139.950,139.917,139.920,1679.52
25.05.2023 16:55:00.000,139.920,139.955,139.917,139.930,2158.24
25.05.2023 17:00:00.000,139.929,139.932,139.868,139.877,2658.3
25.05.2023 17:05:00.000,139.878,139.885,139.851,139.870,1552.75
25.05.2023 17:10:00.000,139.870,139.882,139.854,139.870,1309.5
25.05.2023 17:15:00.000,139.869,139.931,139.869,139.918,1649.02
25.05.2023 17:20:00.000,139.918,139.931,139.901,139.923,1294.27
25.05.2023 17:25:00.000,139.923,139.950,139.916,139.916,1895.44
25.05.2023 17:30:00.000,139.917,139.924,139.886,139.906,1758.31
25.05.2023 17:35:00.000,139.905,139.944,139.905,139.943,1755.26
25.05.2023 17:40:00.000,139.942,139.945,139.899,139.904,1242.56
25.05.2023 17:45:00.000,139.905,139.930,139.895,139.915,1093.4
25.05.2023 17:50:00.000,139.911,139.915,139.873,139.878,837
25.05.2023 17:55:00.000,139.882,139.904,139.878,139.904,1240.81
25.05.2023 18:00:00.000,139.904,139.956,139.898,139.929,2271.85
25.05.2023 18:05:00.000,139.928,139.929,139.902,139.918,1233.76
25.05.2023 18:10:00.000,139.917,139.978,139.917,139.975,1543.9499999999998
25.05.2023 18:15:00.000,139.975,139.982,139.965,139.973,1592.7800000000002
25.05.2023 18:20:00.000,139.975,139.977,139.954,139.976,1595.5800000000002
25.05.2023 18:25:00.000,139.976,139.978,139.946,139.946,1198.5600000000002
25.05.2023 18:30:00.000,139.945,139.965,139.919,139.955,1710.23
25.05.2023 18:35:00.000,139.955,139.981,139.947,139.977,1668.4300000000003
25.05.2023 18:40:00.000,139.976,139.976,139.954,139.968,1404.8500000000001
25.05.2023 18:45:00.000,139.968,139.979,139.948,139.959,1337.7
25.05.2023 18:50:00.000,139.959,139.981,139.953,139.975,1427.6499999999999
25.05.2023 18:55:00.000,139.972,139.984,139.959,139.984,1390.6200000000001
25.05.2023 19:00:00.000,139.986,140.007,139.969,139.997,1576.69
25.05.2023 19:05:00.000,139.998,140.010,139.994,140.003,835.68
25.05.2023 19:10:00.000,140.004,140.008,139.990,140.004,814.24
25.05.2023 19:15:00.000,140.003,140.123,139.992,140.117,1169.29
25.05.2023 19:20:00.000,140.116,140.135,140.108,140.113,1171.65
25.05.2023 19:25:00.000,140.112,140.133,140.071,140.132,1429.91
25.05.2023 19:30:00.000,140.133,140.182,140.112,140.169,1554.46
25.05.2023 19:35:00.000,140.171,140.200,140.168,140.188,1074.5700000000002
25.05.2023 19:40:00.000,140.189,140.228,140.186,140.200,1103.7200000000003
25.05.2023 19:45:00.000,140.200,140.206,140.142,140.183,1392.83
25.05.2023 19:50:00.000,140.182,140.199,140.177,140.190,798.44
25.05.2023 19:55:00.000,140.189,140.189,140.139,140.166,954.19
25.05.2023 20:00:00.000,140.166,140.182,140.138,140.151,723.76
25.05.2023 20:05:00.000,140.152,140.162,140.089,140.097,684.3000000000001
25.05.2023 20:10:00.000,140.096,140.118,140.089,140.102,774.96
25.05.2023 20:15:00.000,140.101,140.101,140.089,140.095,307.95
25.05.2023 20:20:00.000,140.098,140.098,140.081,140.094,372.3
25.05.2023 20:25:00.000,140.096,140.099,140.079,140.089,451.20000000000005
25.05.2023 20:30:00.000,140.087,140.104,140.073,140.089,401.70000000000005
25.05.2023 20:35:00.000,140.090,140.091,140.067,140.072,470.4
25.05.2023 20:40:00.000,140.070,140.084,140.050,140.055,696.28
25.05.2023 20:45:00.000,140.052,140.059,140.029,140.031,958.6700000000001
25.05.2023 20:50:00.000,140.029,140.055,140.028,140.045,1264.1399999999999
25.05.2023 20:55:00.000,140.044,140.067,140.026,140.047,305.04999999999995
25.05.2023 21:00:00.000,140.020,140.026,140.010,140.015,12.79
25.05.2023 21:05:00.000,140.015,140.038,140.014,140.023,1398.9
25.05.2023 21:10:00.000,140.023,140.035,140.022,140.023,2011.8
25.05.2023 21:15:00.000,140.023,140.038,140.014,140.017,1222.5
25.05.2023 21:20:00.000,140.015,140.037,140.014,140.032,1150.8
25.05.2023 21:25:00.000,140.025,140.033,140.006,140.009,2327.2799999999997
25.05.2023 21:30:00.000,140.010,140.012,140.007,140.008,1855.8000000000002
25.05.2023 21:35:00.000,140.008,140.010,140.002,140.005,2284.95
25.05.2023 21:40:00.000,140.005,140.026,140.004,140.026,1791.27
25.05.2023 21:45:00.000,140.029,140.069,140.024,140.055,53.22
25.05.2023 21:50:00.000,140.048,140.058,140.044,140.058,230.67000000000002
25.05.2023 21:55:00.000,140.056,140.067,140.044,140.064,61.33
25.05.2023 22:00:00.000,140.064,140.099,140.040,140.091,604.97
25.05.2023 22:05:00.000,140.090,140.101,140.038,140.063,1039.05
25.05.2023 22:10:00.000,140.064,140.084,140.032,140.061,2479.29
25.05.2023 22:15:00.000,140.063,140.079,140.011,140.016,2230.8
25.05.2023 22:20:00.000,140.015,140.021,139.949,139.984,2751.83
25.05.2023 22:25:00.000,139.984,140.014,139.984,140.014,1153.81
25.05.2023 22:30:00.000,140.012,140.016,139.958,139.960,2216.42
25.05.2023 22:35:00.000,139.961,139.963,139.933,139.937,2336.17
25.05.2023 22:40:00.000,139.936,139.957,139.935,139.954,523.89
25.05.2023 22:45:00.000,139.955,139.964,139.944,139.944,668.84
25.05.2023 22:50:00.000,139.945,139.955,139.912,139.923,677.8299999999999
25.05.2023 22:55:00.000,139.918,139.932,139.909,139.924,647.64
25.05.2023 23:00:00.000,139.925,139.937,139.918,139.934,810.8900000000001
25.05.2023 23:05:00.000,139.933,139.943,139.923,139.938,1135.35
25.05.2023 23:10:00.000,139.938,139.939,139.869,139.876,629.25
25.05.2023 23:15:00.000,139.877,139.899,139.874,139.886,210.88
25.05.2023 23:20:00.000,139.883,139.913,139.878,139.910,305.46000000000004
25.05.2023 23:25:00.000,139.910,139.917,139.898,139.913,491.40000000000003
25.05.2023 23:30:00.000,139.913,140.008,139.913,139.970,1117.18
25.05.2023 23:35:00.000,139.971,139.998,139.969,139.987,295.29
25.05.2023 23:40:00.000,139.988,139.994,139.974,139.987,259.65
25.05.2023 23:45:00.000,139.987,140.074,139.987,140.060,997.78
25.05.2023 23:50:00.000,140.061,140.066,140.034,140.063,766.5200000000001
25.05.2023 23:55:00.000,140.062,140.063,140.013,140.022,986.8900000000001
26.05.2023 00:00:00.000,140.023,140.029,139.955,139.986,2243.52
26.05.2023 00:05:00.000,139.986,140.035,139.968,140.032,1338.4199999999998
26.05.2023 00:10:00.000,140.032,140.066,140.026,140.042,881.9499999999999
26.05.2023 00:15:00.000,140.043,140.102,140.043,140.101,1130.7
26.05.2023 00:20:00.000,140.102,140.103,140.043,140.065,905.53
26.05.2023 00:25:00.000,140.065,140.083,140.051,140.063,883.21
26.05.2023 00:30:00.000,140.063,140.068,139.953,139.953,1346.72
26.05.2023 00:35:00.000,139.952,139.990,139.911,139.965,1459.24
26.05.2023 00:40:00.000,139.965,140.036,139.945,140.024,1606
26.05.2023 00:45:00.000,140.023,140.052,140.010,140.023,1253.91
26.05.2023 00:50:00.000,140.029,140.043,139.791,139.826,3119.29
26.05.2023 00:55:00.000,139.820,139.944,139.814,139.888,2072.14
26.05.2023 01:00:00.000,139.886,139.892,139.772,139.829,1547.04
26.05.2023 01:05:00.000,139.829,139.843,139.797,139.798,829.71
26.05.2023 01:10:00.000,139.797,139.839,139.784,139.829,755.89
26.05.2023 01:15:00.000,139.829,139.867,139.797,139.867,1777.6100000000001
26.05.2023 01:20:00.000,139.868,139.883,139.838,139.858,1311.88
26.05.2023 01:25:00.000,139.858,139.873,139.830,139.859,1089.6399999999999
26.05.2023 01:30:00.000,139.860,139.922,139.853,139.922,1194.48
26.05.2023 01:35:00.000,139.920,139.956,139.890,139.926,1061.71
26.05.2023 01:40:00.000,139.925,139.952,139.913,139.934,945.24
26.05.2023 01:45:00.000,139.936,139.939,139.878,139.881,682.74
26.05.2023 01:50:00.000,139.881,139.882,139.839,139.877,1158.3
26.05.2023 01:55:00.000,139.878,139.926,139.846,139.850,1053.53
26.05.2023 02:00:00.000,139.851,139.851,139.790,139.814,1027.88
26.05.2023 02:05:00.000,139.812,139.821,139.770,139.801,1122.4499999999998
26.05.2023 02:10:00.000,139.802,139.847,139.798,139.838,1022.41
26.05.2023 02:15:00.000,139.840,139.858,139.782,139.813,730.82
26.05.2023 02:20:00.000,139.813,139.828,139.791,139.819,667.51
26.05.2023 02:25:00.000,139.814,139.834,139.813,139.823,694.25
26.05.2023 02:30:00.000,139.822,139.852,139.819,139.850,723.57
26.05.2023 02:35:00.000,139.852,139.888,139.850,139.864,837.0200000000001
26.05.2023 02:40:00.000,139.869,139.876,139.857,139.860,584.0799999999999
26.05.2023 02:45:00.000,139.861,139.861,139.820,139.829,700.3399999999999
26.05.2023 02:50:00.000,139.828,139.836,139.782,139.814,718.04
26.05.2023 02:55:00.000,139.815,139.854,139.814,139.841,1041.77
26.05.2023 03:00:00.000,139.842,139.843,139.820,139.823,690.6400000000001
26.05.2023 03:05:00.000,139.824,139.856,139.822,139.842,478.40999999999997
26.05.2023 03:10:00.000,139.842,139.845,139.820,139.836,660.89
26.05.2023 03:15:00.000,139.837,139.838,139.811,139.813,336.34
26.05.2023 03:20:00.000,139.814,139.845,139.812,139.817,647.26
26.05.2023 03:25:00.000,139.816,139.833,139.813,139.821,601.5
26.05.2023 03:30:00.000,139.821,139.825,139.775,139.795,794.12
26.05.2023 03:35:00.000,139.795,139.833,139.788,139.833,763.98
26.05.2023 03:40:00.000,139.834,139.854,139.833,139.844,664.4100000000001
26.05.2023 03:45:00.000,139.843,139.849,139.831,139.835,765.28
26.05.2023 03:50:00.000,139.835,139.841,139.811,139.824,499.72
26.05.2023 03:55:00.000,139.824,139.853,139.824,139.834,581
26.05.2023 04:00:00.000,139.834,139.836,139.822,139.824,694.7900000000001
26.05.2023 04:05:00.000,139.825,139.825,139.728,139.743,715.1
26.05.2023 04:10:00.000,139.742,139.785,139.738,139.768,690.52
26.05.2023 04:15:00.000,139.768,139.780,139.715,139.755,739.8
26.05.2023 04:20:00.000,139.755,139.765,139.726,139.746,629.98
26.05.2023 04:25:00.000,139.746,139.748,139.715,139.735,776.4000000000001
26.05.2023 04:30:00.000,139.735,139.750,139.704,139.735,676.09
26.05.2023 04:35:00.000,139.735,139.759,139.713,139.747,477.29999999999995
26.05.2023 04:40:00.000,139.747,139.749,139.722,139.726,436.15999999999997
26.05.2023 04:45:00.000,139.724,139.749,139.721,139.746,405.9
26.05.2023 04:50:00.000,139.746,139.747,139.733,139.737,493.15
26.05.2023 04:55:00.000,139.737,139.750,139.715,139.718,712.8299999999999
26.05.2023 05:00:00.000,139.717,139.738,139.695,139.720,722.9899999999999
26.05.2023 05:05:00.000,139.721,139.746,139.717,139.745,488.42
26.05.2023 05:10:00.000,139.745,139.782,139.744,139.771,423.36
26.05.2023 05:15:00.000,139.771,139.785,139.739,139.764,921.4000000000001
26.05.2023 05:20:00.000,139.763,139.769,139.678,139.688,1041.04
26.05.2023 05:25:00.000,139.688,139.722,139.674,139.708,1084.17
26.05.2023 05:30:00.000,139.707,139.756,139.704,139.745,1057.05
26.05.2023 05:35:00.000,139.746,139.758,139.714,139.748,905.23
26.05.2023 05:40:00.000,139.748,139.758,139.741,139.746,718.95
26.05.2023 05:45:00.000,139.747,139.806,139.727,139.804,925.05
26.05.2023 05:50:00.000,139.805,139.806,139.743,139.768,729.04
26.05.2023 05:55:00.000,139.768,139.769,139.696,139.700,1177.83
26.05.2023 06:00:00.000,139.701,139.750,139.678,139.695,1036.92
26.05.2023 06:05:00.000,139.694,139.710,139.668,139.696,1185.3300000000002
26.05.2023 06:10:00.000,139.696,139.753,139.690,139.749,701.6400000000001
26.05.2023 06:15:00.000,139.752,139.787,139.719,139.735,925.49
26.05.2023 06:20:00.000,139.734,139.734,139.690,139.704,1051.1
26.05.2023 06:25:00.000,139.705,139.711,139.636,139.677,1115.6100000000001
26.05.2023 06:30:00.000,139.679,139.715,139.652,139.672,1180.84
26.05.2023 06:35:00.000,139.673,139.686,139.615,139.626,907.65
26.05.2023 06:40:00.000,139.627,139.651,139.604,139.621,1107.44
26.05.2023 06:45:00.000,139.621,139.721,139.621,139.719,1108.47
26.05.2023 06:50:00.000,139.719,139.726,139.636,139.678,1030.9700000000003
26.05.2023 06:55:00.000,139.680,139.695,139.656,139.659,1055.85
26.05.2023 07:00:00.000,139.660,139.755,139.660,139.714,991.26
26.05.2023 07:05:00.000,139.714,139.800,139.714,139.772,638.06
26.05.2023 07:10:00.000,139.775,139.822,139.733,139.816,1162.2199999999998
26.05.2023 07:15:00.000,139.819,139.843,139.746,139.756,995.6
26.05.2023 07:20:00.000,139.756,139.764,139.709,139.718,894.9800000000001
26.05.2023 07:25:00.000,139.718,139.733,139.670,139.708,777.4300000000001
26.05.2023 07:30:00.000,139.708,139.710,139.639,139.688,880.9399999999999
26.05.2023 07:35:00.000,139.690,139.721,139.634,139.640,813.15
26.05.2023 07:40:00.000,139.640,139.643,139.587,139.611,805.4300000000001
26.05.2023 07:45:00.000,139.612,139.630,139.525,139.558,1014.52
26.05.2023 07:50:00.000,139.559,139.571,139.492,139.566,876.65
26.05.2023 07:55:00.000,139.566,139.579,139.493,139.528,967.1600000000001
26.05.2023 08:00:00.000,139.528,139.571,139.518,139.554,2285.84
26.05.2023 08:05:00.000,139.553,139.578,139.533,139.573,2417.5800000000004
26.05.2023 08:10:00.000,139.574,139.632,139.566,139.631,1906.57
26.05.2023 08:15:00.000,139.631,139.663,139.617,139.661,1925.0700000000002
26.05.2023 08:20:00.000,139.660,139.692,139.654,139.665,2075.9700000000003
26.05.2023 08:25:00.000,139.664,139.718,139.655,139.705,2133.05
26.05.2023 08:30:00.000,139.706,139.727,139.691,139.715,1852.68
26.05.2023 08:35:00.000,139.717,139.744,139.707,139.735,1483.06
26.05.2023 08:40:00.000,139.734,139.754,139.692,139.694,1601.23
26.05.2023 08:45:00.000,139.694,139.730,139.685,139.718,1752.52
26.05.2023 08:50:00.000,139.718,139.744,139.693,139.707,1507.5
26.05.2023 08:55:00.000,139.708,139.735,139.678,139.694,1903.47
26.05.2023 09:00:00.000,139.694,139.758,139.694,139.758,1850.42
26.05.2023 09:05:00.000,139.761,139.784,139.730,139.776,1612.19
26.05.2023 09:10:00.000,139.775,139.798,139.739,139.739,1800.2800000000002
26.05.2023 09:15:00.000,139.739,139.749,139.716,139.729,1400.4399999999998
26.05.2023 09:20:00.000,139.729,139.736,139.692,139.717,992.0899999999999
26.05.2023 09:25:00.000,139.715,139.715,139.636,139.652,1694.1399999999999
26.05.2023 09:30:00.000,139.652,139.669,139.629,139.640,1464.2299999999998
